,months_as_customer,policy_deductable,umbrella_limit,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,injury_claim,property_claim,vehicle_claim,policy_csl,insured_sex,insured_education_level,incident_severity,property_damage,police_report_available,insured_occupation_armed-forces,insured_occupation_craft-repair,insured_occupation_exec-managerial,insured_occupation_farming-fishing,insured_occupation_handlers-cleaners,insured_occupation_machine-op-inspct,insured_occupation_other-service,insured_occupation_priv-house-serv,insured_occupation_prof-specialty,insured_occupation_protective-serv,insured_occupation_sales,insured_occupation_tech-support,insured_occupation_transport-moving,insured_relationship_not-in-family,insured_relationship_other-relative,insured_relationship_own-child,insured_relationship_unmarried,insured_relationship_wife,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,collision_type_Rear Collision,collision_type_Side Collision,authorities_contacted_Fire,authorities_contacted_None,authorities_contacted_Other,authorities_contacted_Police,policy_annual_premium
425,-1.7326944685825696,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-1.749214531319006,2.0985522482213064,-1.2205490904012601,-1.299307055228951,-0.31309441614183325,0.9403436722619919,0.5310419170679742,5.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1282.93
426,0.05408923883222645,-0.30583732397491725,-0.49904555884597734,0.7303453929674993,-2.3695983899756574,-0.12217581624129036,-0.8405965588113357,-1.2205490904012601,0.5230029801552721,-0.36532101056588223,-0.3435263600709025,0.4223738743017673,5.0,1,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1346.27
427,-0.9780819319559324,-0.30583732397491725,1.1672167411405914,1.4006106459828915,0.9395830568967751,1.0611250674515937,-0.8405965588113357,0.01232877869092183,-1.299307055228951,-0.18252793008171087,-0.1592484847676006,0.45110821253321626,1.0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1338.4
428,-0.3188801758223183,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,-0.4507076166251221,1.5048628988364252,1.1188359792104257,-1.2205490904012601,-1.299307055228951,0.21519767360912354,0.24170777138683647,0.7201661068822381,1.0,0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,949.44
429,2.2832320194419475,1.2954052099251732,-0.49904555884597734,2.0672915928324263,0.9395830568967751,-1.453389310395785,-0.8405965588113357,1.2452066477831039,1.4341579978473835,-0.41553888981977544,0.7337904493945546,0.026884891734370146,5.0,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,977.4
430,0.5224694339797943,1.2954052099251732,3.6666101911204443,-0.8790080755026138,-1.5006667190244716,0.6173872360667623,2.0985522482213064,0.01232877869092183,0.5230029801552721,-0.39545173811821815,-0.37390183402199617,0.6559056777464523,2.5,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1181.46
431,0.5745116778850796,-1.1064585909249625,-0.49904555884597734,2.1031346544910035,-0.9901693623406499,1.6527755092980358,1.1188359792104257,-1.2205490904012601,-1.299307055228951,0.45021734851734385,-1.5220947493733386,0.3126609465089623,5.0,0,7,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1187.53
432,0.9214599705869818,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,1.3569502883748148,-0.8405965588113357,0.01232877869092183,-1.299307055228951,-0.3030508402910546,-0.28075038057197543,0.2316823569476062,1.0,0,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,845.16
433,-0.5270491514434597,-1.1064585909249625,-0.49904555884597734,1.5547358111147733,0.9395830568967751,-0.2700884267029009,-0.8405965588113357,1.2452066477831039,1.4341579978473835,0.8158035094856866,-0.3374512652806837,0.12928362434098817,1.0,1,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1442.27
434,-0.5010280294908169,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,0.025736794220320155,-0.8405965588113357,-1.2205490904012601,1.4341579978473835,-0.19658893627280097,-0.17342370594477766,0.42550852938156175,1.0,1,5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1276.43
435,-0.8826711514629093,-1.1064585909249625,-0.49904555884597734,1.0995289280508438,0.9395830568967751,-0.8617388685493429,-0.8405965588113357,0.01232877869092183,-1.299307055228951,-0.05999630470221138,-0.035721557366486134,1.0576639704734383,2.5,1,6,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1075.41
436,-1.238293151482359,-1.1064585909249625,-0.49904555884597734,1.0780230910556976,0.9395830568967751,-0.8617388685493429,-0.8405965588113357,0.01232877869092183,0.5230029801552721,-0.6003406854741026,-0.5804550568894334,-0.30956808683023196,1.0,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1111.72
437,0.44440606812186634,1.2954052099251732,2.0003478911338757,1.5762416481099195,0.9395830568967751,-0.7138262580877324,-0.8405965588113357,1.2452066477831039,0.5230029801552721,-1.40583546870655,-1.2628907049906724,-1.7760642216607259,5.0,0,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,814.96
438,0.06276294614977401,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-1.3054766999341745,-0.8405965588113357,0.01232877869092183,-0.38815203753683947,-1.4178877597274844,-1.463368833067891,-1.8889118045333253,5.0,0,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1575.86
439,-1.238293151482359,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,-1.4499790382189857,-0.2700884267029009,-0.8405965588113357,1.2452066477831039,-0.38815203753683947,-1.4158790445573286,-1.4026178851657034,-1.7635256013415481,2.5,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1115.27
440,-0.830628907557624,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,0.32156201514354116,-0.8405965588113357,-1.2205490904012601,0.5230029801552721,-0.2548416762073171,-0.2321496222502255,0.3194526991818502,5.0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1175.7
441,0.8607440193641489,-1.1064585909249625,-0.49904555884597734,1.0780230910556976,-0.7077665692815145,0.7652998465283727,1.1188359792104257,-1.2205490904012601,1.4341579978473835,1.2095116828362096,1.244098411772929,0.8445074250474172,1.0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,793.15
442,-0.44898578558553165,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,0.6173872360667623,-0.8405965588113357,-1.2205490904012601,-1.299307055228951,-0.24881553069684992,2.365965916366657,0.3304239919611307,2.5,0,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,942.51
443,-0.7265444197470533,-0.30583732397491725,-0.49904555884597734,1.9131664277005447,0.9395830568967751,-1.3054766999341745,-0.8405965588113357,1.2452066477831039,-0.38815203753683947,-1.4178877597274844,-1.404642916762443,-1.8737609716476522,5.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1056.71
444,-0.5183754441259121,1.2954052099251732,2.0003478911338757,-0.03311182036019353,0.3747774707785044,-0.7138262580877324,-0.8405965588113357,-1.2205490904012601,-1.299307055228951,-1.3857483170049927,-1.2223900730558805,-1.7394932457297907,5.0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1255.68
445,1.8235255316119272,-1.1064585909249625,-0.49904555884597734,0.69808663747478,-1.6310064696671494,0.17364940468193066,-0.8405965588113357,0.01232877869092183,-0.38815203753683947,-0.31108570097167754,-0.2888505069589338,0.21705396657523218,5.0,0,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1335.13
446,-0.35357500509250855,-1.1064585909249625,2.0003478911338757,-0.8790080755026138,-1.4970461703955082,1.2090376779132044,-0.8405965588113357,1.2452066477831039,1.4341579978473835,-0.5420879455395864,0.4786364682053675,-0.20351225663052042,2.5,0,1,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1178.95
447,1.285755677923979,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,1.6527755092980358,-0.8405965588113357,1.2452066477831039,0.5230029801552721,0.976500723098145,-0.25645000141110047,0.6020940988766479,2.5,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1793.16
448,-1.5331992002789758,-1.1064585909249625,-0.49904555884597734,0.4794439613574595,0.9395830568967751,-0.12217581624129036,-0.8405965588113357,0.01232877869092183,-1.299307055228951,0.9363264196950303,-0.27670031737849626,0.2389965521337932,1.0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1008.38
449,0.3056267510411055,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-1.749214531319006,2.0985522482213064,-1.2205490904012601,1.4341579978473835,-0.13030133565766192,1.3088994228685957,0.9113800667496983,1.0,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1396.83
450,-1.4811569563736904,-1.1064585909249625,1.5837823161372335,1.6407591590953585,-0.8815529034717516,-1.453389310395785,-0.8405965588113357,-1.2205490904012601,-0.38815203753683947,-0.28296368858949733,1.0010946201641793,-0.057228352906780376,1.0,0,7,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1402.78
451,-1.0041030539085751,-0.30583732397491725,-0.49904555884597734,0.6550749634844875,-0.9141378411324211,-1.3054766999341745,-0.8405965588113357,1.2452066477831039,-1.299307055228951,1.2778079986215043,-1.5220947493733386,0.1841400882373907,1.0,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1437.88
452,-0.8913448587804569,-0.30583732397491725,-0.49904555884597734,-0.44530702943383055,0.9395830568967751,-1.3054766999341745,-0.8405965588113357,0.01232877869092183,-1.299307055228951,-1.3777134563243698,-1.443118517100495,-1.8471164034693994,5.0,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1313.64
453,-1.5939151515018086,-1.1064585909249625,-0.49904555884597734,0.3038129592304315,-0.6389761453312123,0.4694746256051517,1.1188359792104257,1.2452066477831039,-0.38815203753683947,-0.1785104997413994,-0.15519842157412142,0.45842240771940324,2.5,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1482.14
454,-0.674502175841768,1.2954052099251732,-0.49904555884597734,0.7876942916212228,-0.6063912076705429,1.6527755092980358,-0.8405965588113357,1.2452066477831039,1.4341579978473835,-0.6445324192175286,-0.6250057520177043,0.07285983290468845,2.5,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1171.75
455,0.5224694339797943,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,0.6318364234348969,-0.41800103716451137,1.1188359792104257,1.2452066477831039,-1.299307055228951,1.940684004772895,1.9812099129861367,1.1532709504071683,5.0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1353.33
456,-1.0908401270840506,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,1.2090376779132044,-0.8405965588113357,-1.2205490904012601,-0.38815203753683947,-1.397800608025927,-1.3843926007950471,-1.690383649479678,1.0,1,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1175.51
457,-0.7005232977944107,1.2954052099251732,-0.49904555884597734,0.4830282675233172,-0.5520829782360938,-1.0096514790109534,-0.8405965588113357,1.2452066477831039,-0.38815203753683947,1.1371979367106033,-0.17544873754151724,1.1166999744762334,1.0,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1836.02
458,1.2423871413362413,-1.1064585909249625,3.250044616123802,-0.8790080755026138,0.501496672792219,0.4694746256051517,-0.8405965588113357,-1.2205490904012601,0.5230029801552721,0.1991279522478777,1.9731097865991782,2.0476925331751787,5.0,0,6,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1480.79
459,-0.35357500509250855,1.2954052099251732,-0.49904555884597734,0.9740782122458239,0.9395830568967751,0.17364940468193066,-0.8405965588113357,1.2452066477831039,1.4341579978473835,1.6594638809510929,0.08780537003462831,0.8972741188906234,5.0,0,7,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1453.92
460,0.5831853852026272,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,0.6173872360667623,-0.8405965588113357,1.2452066477831039,0.5230029801552721,-0.14235362667859627,1.2845990437077208,0.8863028261113428,2.5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1340.71
461,1.7888307023417371,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,0.32408978997301857,-1.749214531319006,-0.8405965588113357,-1.2205490904012601,0.5230029801552721,0.4582522091979668,0.48673659459232577,0.06293342515200609,1.0,1,6,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,714.03
462,2.118431580408544,1.2954052099251732,-0.49904555884597734,0.5045341045184635,-0.8815529034717516,-0.2700884267029009,1.1188359792104257,1.2452066477831039,-0.38815203753683947,-0.3351902830135463,-0.31315088611980874,-0.13872938498143553,1.0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1376.16
463,0.12347889737260688,-1.1064585909249625,-0.49904555884597734,0.4794439613574595,-1.6997968936174517,0.32156201514354116,1.1188359792104257,1.2452066477831039,-1.299307055228951,1.555010692102995,0.0351545485193992,1.2039478741971783,1.0,1,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,914.22
464,-1.3944198831982149,-0.30583732397491725,-0.49904555884597734,1.4292850953097533,0.9395830568967751,-1.6013019208573955,1.1188359792104257,1.2452066477831039,0.5230029801552721,-0.15842334803984212,-0.1349481056067256,0.49499338365033824,5.0,1,7,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1601.47
465,-1.4811569563736904,-0.30583732397491725,2.0003478911338757,0.7518512299626456,-1.2544694122549689,0.6173872360667623,-0.8405965588113357,1.2452066477831039,-0.38815203753683947,0.10070090891024697,0.12628097037268035,1.3920271789848442,5.0,0,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1096.79
466,-0.674502175841768,1.2954052099251732,-0.49904555884597734,1.0744387848898398,0.9395830568967751,-1.453389310395785,1.1188359792104257,-1.2205490904012601,-0.38815203753683947,0.5988622711088678,-0.4468029715046211,0.20921732887574612,1.0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1078.22
467,1.7975044096592847,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,1.6527755092980358,1.1188359792104257,-1.2205490904012601,-1.299307055228951,-0.8293342148718557,-0.8113086589177457,-0.3597225681069428,2.5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1595.28
468,0.18419484859543975,-0.30583732397491725,1.5837823161372335,0.8988077827628119,0.9395830568967751,1.0611250674515937,1.1188359792104257,1.2452066477831039,0.5230029801552721,0.39397332375298344,0.42193558349665916,-0.003939216550275075,1.0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1217.84
469,-1.4638095417385952,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,-0.9394816815351641,1.6527755092980358,1.1188359792104257,1.2452066477831039,0.5230029801552721,-0.34724257403448067,0.8714925979728462,-0.1575373154602021,1.0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1117.42
470,2.2225160682191145,1.2954052099251732,-0.49904555884597734,1.3611832781584567,0.9395830568967751,-0.2700884267029009,-0.8405965588113357,1.2452066477831039,1.4341579978473835,-0.3633122953957265,0.8390920924250129,0.12196942915480118,1.0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1567.37
471,-0.07601637093098684,1.2954052099251732,2.0003478911338757,0.4830282675233172,-0.8815529034717516,0.025736794220320155,1.1188359792104257,0.01232877869092183,0.5230029801552721,-0.09213574742470304,-1.5220947493733386,0.9907913287711572,5.0,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1294.93
472,1.3551453364643595,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,-1.3196392875763079,0.4694746256051517,1.1188359792104257,1.2452066477831039,-1.299307055228951,1.494749236998323,1.5316528985099496,1.1412547726012898,2.5,1,7,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1152.12
473,0.8347228974115062,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-1.3054766999341745,-0.8405965588113357,0.01232877869092183,-1.299307055228951,-1.2973648495181407,-1.283141020958068,-1.7635256013415481,1.0,0,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1441.21
474,0.3576689949463908,-0.30583732397491725,2.416913466130518,-0.8790080755026138,-1.5549749484589206,1.0611250674515937,-0.8405965588113357,1.2452066477831039,0.5230029801552721,-1.4158790445573286,-1.283141020958068,-1.7635256013415481,5.0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1575.74
475,-0.5010280294908169,1.2954052099251732,-0.49904555884597734,0.3575775517182972,-1.2544694122549689,0.6173872360667623,1.1188359792104257,0.01232877869092183,-0.38815203753683947,-0.411521459479464,-0.39010208679591285,0.32624445185473816,5.0,0,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1233.96
476,-1.1862509075770737,-0.30583732397491725,-0.49904555884597734,1.2859128486754448,-1.5151489135403247,0.6173872360667623,-0.8405965588113357,-1.2205490904012601,1.4341579978473835,-0.2528329610371614,-0.23012459065348592,0.6564281202597514,2.5,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1861.43
477,1.5286194828153106,-0.30583732397491725,-0.49904555884597734,1.4866339939634767,0.9395830568967751,-0.2700884267029009,-0.8405965588113357,-1.2205490904012601,-0.38815203753683947,-0.07405731089330149,-0.0498967785436632,0.2687757753918403,1.0,1,6,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1570.86
478,1.6066828486732385,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-0.8617388685493429,-0.8405965588113357,0.01232877869092183,0.5230029801552721,-1.4078441838767057,-1.2669407681841514,-1.7797213192538193,5.0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,791.47
479,0.9821759218098146,-0.30583732397491725,-0.49904555884597734,0.6873337189772069,0.9395830568967751,0.9132124569899832,-0.8405965588113357,1.2452066477831039,-0.38815203753683947,2.2861830140396804,2.3295153476253447,1.4677813434132094,2.5,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1012.78
480,0.5224694339797943,-1.1064585909249625,2.0003478911338757,-0.8790080755026138,0.9395830568967751,1.2090376779132044,1.1188359792104257,-1.2205490904012601,0.5230029801552721,1.0166750265012594,-0.23619968544370465,0.6438894999405737,1.0,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1047.06
481,-1.5939151515018086,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,-0.5520829782360938,0.32156201514354116,-0.8405965588113357,-1.2205490904012601,-1.299307055228951,0.9925704444593908,-0.24834987502414216,0.2901959184371022,2.5,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1390.29
482,-0.7612392490172435,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,-0.3457117063851871,-0.565913647626122,1.1188359792104257,-1.2205490904012601,1.4341579978473835,-0.20261508178326815,-0.17949880073499638,0.41453723660228126,5.0,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,951.46
483,0.15817372664279708,-0.30583732397491725,-0.49904555884597734,0.8988077827628119,-0.8417268685531557,0.7652998465283727,0.13911971019954494,1.2452066477831039,-1.299307055228951,1.739812487757322,0.12830600196941994,0.9704160707524934,1.0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1226.78
484,2.040368214550616,-1.1064585909249625,-0.49904555884597734,0.8737176396018079,-0.5412213323492039,-0.41800103716451137,-0.8405965588113357,1.2452066477831039,-1.299307055228951,1.4786795156370771,-0.5095789510035481,-0.4427909277214952,1.0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1280.9
485,-1.194924614894621,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,-0.2081308584845827,-1.749214531319006,-0.8405965588113357,1.2452066477831039,-0.38815203753683947,0.22925867980021364,0.25588299256401353,-0.40465262425066295,1.0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1472.77
486,-0.6571547612066729,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,-1.812033901115313,-1.453389310395785,-0.8405965588113357,-1.2205490904012601,-1.299307055228951,-0.45571319322289006,-0.4346527819241836,0.514846199155703,5.0,1,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1878.44
487,-1.1689034929419786,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,1.6527755092980358,1.1188359792104257,-1.2205490904012601,-1.299307055228951,1.0086401658206365,-0.24024974863718382,0.3048243088094762,5.0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1418.5
488,0.782680653506221,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-0.565913647626122,-0.8405965588113357,-1.2205490904012601,1.4341579978473835,0.8680301039097356,0.8998430403272003,0.1768258930512037,1.0,1,3,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1532.8
489,-1.6025888588193562,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-0.8617388685493429,1.1188359792104257,-1.2205490904012601,0.5230029801552721,0.7957163577841293,0.8269419028445754,0.7170314518024437,2.5,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1304.35
490,-0.11071120020117706,1.2954052099251732,-0.49904555884597734,0.7339296991333571,-0.16106372630806015,-1.3054766999341745,-0.8405965588113357,0.01232877869092183,-0.38815203753683947,-1.4841753603426233,-1.4714689594548491,-1.9186910277913722,5.0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1551.61
491,-1.7326944685825696,-0.30583732397491725,2.0003478911338757,1.422116482978038,0.9395830568967751,0.32156201514354116,1.1188359792104257,0.01232877869092183,1.4341579978473835,-0.6284626978562827,0.30448375088576346,0.1104756938622216,1.0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1326.98
492,0.8173754827764111,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,-1.6563503100698922,0.6173872360667623,1.1188359792104257,-1.2205490904012601,0.5230029801552721,0.7916989274438179,0.8228918396510962,0.4098352539825896,2.5,1,6,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,862.92
493,0.23623709250072508,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,0.025736794220320155,-0.8405965588113357,0.01232877869092183,0.5230029801552721,0.5345833856638845,0.5636877952684298,0.4114025815224868,1.0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1331.69
494,1.1643237754783133,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,-1.095165272580585,-1.6013019208573955,1.1188359792104257,1.2452066477831039,1.4341579978473835,1.0407796085431282,-0.22404949586326717,0.3340810895542242,2.5,0,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1486.04
495,0.4964483120271517,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,-0.8489679658110822,1.0611250674515937,-0.8405965588113357,-1.2205490904012601,1.4341579978473835,1.153267658071849,1.1873975270642207,0.7859938635579211,1.0,1,7,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,870.55
